4096,/home/campbjos/Library/Containers/com.apple.DataDetectorsDynamicData/Data/Library/Calendars/33F7D8CF-7161-400B-A893-07C978E07F04.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.DataDetectorsDynamicData/Data/Library/Calendars/C8BC3C8D-FF60-40D8-B11A-3337A7048E8A.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.DataDetectorsDynamicData/Data/Library/Application Scripts,2016-04-19 21:36:21,2014-11-22 22:22:18,True,0
4096,/home/campbjos/Library/Containers/com.apple.DataDetectorsDynamicData/Data/Library/Audio,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.DataDetectorsDynamicData/Data/Library/Images,2016-04-19 21:36:21,2014-11-22 22:22:18,True,0
4096,/home/campbjos/Library/Containers/com.apple.DataDetectorsDynamicData/Data/Movies,2016-04-19 21:36:21,2015-09-03 08:15:44,True,1
4096,/home/campbjos/Library/Containers/com.apple.DataDetectorsDynamicData/Data/Documents,2016-04-19 21:36:21,2014-11-22 22:22:18,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Mail,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Saved Application State,2016-04-19 21:36:21,2015-09-19 16:29:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Logs,2016-04-19 21:36:21,2015-09-19 16:29:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Colors,2016-04-19 21:36:21,2014-09-12 15:29:04,True,1
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Caches/TemporaryItems,2016-04-19 21:36:21,2015-10-02 04:29:26,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Calendars/A0906A49-2A12-4384-A1C1-41783F76B6EF.calendar/Events,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Calendars/A6E4FA74-25AD-4100-BFF5-F9E959CD8D0D.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Calendars/Calendar Sync Changes,2016-04-19 21:36:21,2014-09-12 15:29:19,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Calendars/AEABB62D-9AB2-4D87-9FBA-C5867F062232.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Calendars/33F7D8CF-7161-400B-A893-07C978E07F04.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Calendars/C8BC3C8D-FF60-40D8-B11A-3337A7048E8A.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Application Scripts,2016-04-19 21:36:21,2015-09-19 16:29:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Audio,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Images,2016-04-19 21:36:21,2015-09-19 16:29:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Library/Preferences/ByHost,2016-04-19 21:36:21,2015-09-19 16:29:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Movies,2016-04-19 21:36:21,2015-09-03 08:15:44,True,1
4096,/home/campbjos/Library/Containers/com.apple.geod/Data/Documents,2016-04-19 21:36:21,2015-09-19 16:29:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Mail,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Saved Application State,2016-04-19 21:36:21,2015-09-03 08:07:34,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Logs,2016-04-19 21:36:21,2015-09-03 08:07:34,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Colors,2016-04-19 21:36:21,2014-09-12 15:29:04,True,1
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Caches,2016-04-19 21:36:21,2015-09-03 08:07:34,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Calendars/A0906A49-2A12-4384-A1C1-41783F76B6EF.calendar/Events,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Calendars/A6E4FA74-25AD-4100-BFF5-F9E959CD8D0D.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Calendars/Calendar Sync Changes,2016-04-19 21:36:21,2014-09-12 15:29:19,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Calendars/AEABB62D-9AB2-4D87-9FBA-C5867F062232.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Calendars/33F7D8CF-7161-400B-A893-07C978E07F04.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Calendars/C8BC3C8D-FF60-40D8-B11A-3337A7048E8A.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Application Scripts,2016-04-19 21:36:21,2015-09-03 08:07:34,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Audio,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Images,2016-04-19 21:36:21,2015-09-03 08:07:34,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Library/Preferences/ByHost,2016-04-19 21:36:21,2015-10-20 13:19:26,True,0
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Movies,2016-04-19 21:36:21,2015-09-03 08:15:44,True,1
4096,/home/campbjos/Library/Containers/com.apple.CloudPhotosConfiguration/Data/Documents,2016-04-19 21:36:21,2015-09-03 08:07:34,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Mail,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Saved Application State,2016-04-19 21:36:21,2015-03-31 12:29:03,True,0
