8820	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/cs
4096	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/sv
8809	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/ro
8796	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/sl
9098	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/hi
8817	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/lt
8780	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/en
8819	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/pt_PT
8834	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/pt_BR
8833	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/ko
8933	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/uk
8779	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/zh_TW
9053	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/el
9192	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/th
9002	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/bg
8802	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/nb
8827	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/ca
8752	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/zh_CN
8835	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/fi
8843	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/hu
8816	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/es_419
8805	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/tr
8867	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/de
8772	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/et
8854	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/es
8780	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/en_GB
8960	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/sr
8885	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/ru
8963	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/ja
8846	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/vi
8828	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/sk
8862	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/fr
8799	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/nl
8806	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/pl
8781	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/id
8824	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/lv
8795	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/hr
8787	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/it
8802	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/da
8841	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales/fil
353489	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/_locales
118288	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0/images
498904	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.1_0
1440543	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda
23734	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_metadata
8404	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/cs
8396	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/sv
8395	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/ro
8400	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/sl
8461	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/hi
8387	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/no
8410	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/lt
8390	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/pt_PT
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/pt_BR
8400	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/ko
8446	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/uk
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/zh_TW
8442	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/el
8403	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/he
8436	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/th
8446	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/bg
8391	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/en_US
8389	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/ca
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/zh_CN
8398	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/fi
8417	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/hu
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/es_419
8409	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/tr
8399	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/de
8398	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/et
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/es
8390	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/en_GB
8430	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/sr
8389	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/ms
8448	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/ru
8403	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/ja
8407	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/vi
8403	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/sk
8397	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/fr
8399	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/nl
8428	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/ar
8395	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/pl
8391	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/id
8406	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/lv
8395	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/it
8398	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/da
8401	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales/fil
357133	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0/_locales
409686	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.9_0
4096	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_metadata
8404	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/cs
4096	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/sv
8395	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/ro
8400	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/sl
8461	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/hi
8387	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/no
8410	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/lt
8390	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/pt_PT
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/pt_BR
8400	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/ko
8446	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/uk
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/zh_TW
8442	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/el
8403	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/he
8436	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/th
8446	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/bg
8391	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/en_US
8389	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/ca
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/zh_CN
8398	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/fi
8417	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/hu
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/es_419
8409	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/tr
8399	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/de
8398	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/et
8388	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/es
8390	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/en_GB
8430	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/sr
8389	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/ms
8448	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/ru
8403	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/ja
8407	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/vi
8403	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/sk
8397	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/fr
8399	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/nl
8428	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/ar
8395	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/pl
8391	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/id
8406	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/lv
8395	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/it
8398	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/da
8401	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales/fil
352833	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0/_locales
361025	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.7_0
774807	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake
4096	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/bepbmhgboaologfdajaanbcjmnhjmhfn/0.1.1.5023_0/_metadata
614611	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/bepbmhgboaologfdajaanbcjmnhjmhfn/0.1.1.5023_0/_platform_specific/x86-32_
618707	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/bepbmhgboaologfdajaanbcjmnhjmhfn/0.1.1.5023_0/_platform_specific
4096	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/bepbmhgboaologfdajaanbcjmnhjmhfn/0.1.1.5023_0/audio
4096	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/bepbmhgboaologfdajaanbcjmnhjmhfn/0.1.1.5023_0/images
635091	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/bepbmhgboaologfdajaanbcjmnhjmhfn/0.1.1.5023_0
639187	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions/bepbmhgboaologfdajaanbcjmnhjmhfn
16861734	/home/campbjos/Library/Application Support/Google/Chrome/Default/Extensions
582000	/home/campbjos/Library/Application Support/Google/Chrome/Default/GPUCache
582000	/home/campbjos/Library/Application Support/Google/Chrome/Default/Storage/ext/chrome-signin/def/GPUCache
6123888	/home/campbjos/Library/Application Support/Google/Chrome/Default/Storage/ext/chrome-signin/def/Cache
19968	/home/campbjos/Library/Application Support/Google/Chrome/Default/Storage/ext/chrome-signin/def/databases
6774040	/home/campbjos/Library/Application Support/Google/Chrome/Default/Storage/ext/chrome-signin/def
6778136	/home/campbjos/Library/Application Support/Google/Chrome/Default/Storage/ext/chrome-signin
6782232	/home/campbjos/Library/Application Support/Google/Chrome/Default/Storage/ext
6786328	/home/campbjos/Library/Application Support/Google/Chrome/Default/Storage
39130	/home/campbjos/Library/Application Support/Google/Chrome/Default/IndexedDB/https_www.google.com_0.indexeddb.leveldb
47322	/home/campbjos/Library/Application Support/Google/Chrome/Default/IndexedDB
26624	/home/campbjos/Library/Application Support/Google/Chrome/Default/databases/https_read.amazon.com_0
50176	/home/campbjos/Library/Application Support/Google/Chrome/Default/databases
4096	/home/campbjos/Library/Application Support/Google/Chrome/Default/Local Extension Settings
24689	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System/000/t/Paths
32905	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System/000/t
37001	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System/000
25089	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System/001/t/Paths
33305	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System/001/t
37401	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System/001
42274	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System/Origins
120772	/home/campbjos/Library/Application Support/Google/Chrome/Default/File System
44045149	/home/campbjos/Library/Application Support/Google/Chrome/Default
100545918	/home/campbjos/Library/Application Support/Google/Chrome
100562596	/home/campbjos/Library/Application Support/Google
139264	/home/campbjos/Library/Application Support/NotificationCenter
4096	/home/campbjos/Library/Application Support/Oracle/Java/Deployment/security
8808	/home/campbjos/Library/Application Support/Oracle/Java/Deployment
12904	/home/campbjos/Library/Application Support/Oracle/Java
17000	/home/campbjos/Library/Application Support/Oracle
61603	/home/campbjos/Library/Application Support/CallHistoryDB
4096	/home/campbjos/Library/Application Support/CloudDocs
4096	/home/campbjos/Library/Application Support/CallHistoryTransactions
84206	/home/campbjos/Library/Application Support/CrashReporter
40960	/home/campbjos/Library/Application Support/com.apple.TCC
5064	/home/campbjos/Library/Application Support/com.apple.spotlight
102803772	/home/campbjos/Library/Application Support
8485	/home/campbjos/Library/com.apple.nsurlsessiond
184484	/home/campbjos/Library/Developer/Xcode/iOS Device Logs
5134953	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Index/Debug/iphonesimulator7.1-i386/ScribeCast.xcindex
5139049	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Index/Debug/iphonesimulator7.1-i386
5143145	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Index/Debug
129455	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Index/PrecompiledHeaders/ScribeCast-Prefix-cnpfhuzrqnzpksbxrnwjgmiyxuqf_ast
128765	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Index/PrecompiledHeaders/ScribeCast-Prefix-ftgxkifbtqhrprbtklhnukwgmcmy_ast
262316	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Index/PrecompiledHeaders
5409557	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Index
8359	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Build/Intermediates/ScribeCast.build/Debug-iphonesimulator/ScribeCast.build
8359	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Build/Intermediates/ScribeCast.build/Debug-iphonesimulator/ScribeCastTests.build
20814	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Build/Intermediates/ScribeCast.build/Debug-iphonesimulator
24910	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Build/Intermediates/ScribeCast.build
4096	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Build/Intermediates/PrecompiledHeaders
33102	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Build/Intermediates
37198	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk/Build
5451370	/home/campbjos/Library/Developer/Xcode/DerivedData/ScribeCast-heliafkljvdqycbluepjzxfsdlxk
13761992	/home/campbjos/Library/Developer/Xcode/DerivedData/ModuleCache/2AZZ98D3NE2KV
13571660	/home/campbjos/Library/Developer/Xcode/DerivedData/ModuleCache/2615PTOH6E9I1
27337748	/home/campbjos/Library/Developer/Xcode/DerivedData/ModuleCache
32797310	/home/campbjos/Library/Developer/Xcode/DerivedData
4277	/home/campbjos/Library/Developer/Xcode/UserData/KeyBindings
8373	/home/campbjos/Library/Developer/Xcode/UserData
33346667	/home/campbjos/Library/Developer/Xcode
33350763	/home/campbjos/Library/Developer
555194020	/home/campbjos/Library
57586	/home/campbjos/.java/fonts/1.7.0_71
111940	/home/campbjos/.java/fonts/1.8.0_51
173622	/home/campbjos/.java/fonts
4244	/home/campbjos/.java/.userPrefs/com/google/gdt/eclipse/login
8488	/home/campbjos/.java/.userPrefs/com/google/gdt/eclipse
12732	/home/campbjos/.java/.userPrefs/com/google/gdt
16976	/home/campbjos/.java/.userPrefs/com/google
21220	/home/campbjos/.java/.userPrefs/com
4244	/home/campbjos/.java/.userPrefs/jetbrains/communicator/core/impl
8488	/home/campbjos/.java/.userPrefs/jetbrains/communicator/core
12732	/home/campbjos/.java/.userPrefs/jetbrains/communicator
16976	/home/campbjos/.java/.userPrefs/jetbrains
4352	/home/campbjos/.java/.userPrefs/mars
46644	/home/campbjos/.java/.userPrefs
224362	/home/campbjos/.java
4096	/home/campbjos/.gvfs
4907520	/home/campbjos/.gem/ruby/cache
6948	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Formatter
5290	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/HasModes
5411	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Lexer/AmbiguousGuess
25670	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Lexer
5375	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Theme/Style
12775	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Theme
5583	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Indentation
6745	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/CSSTheme
6170	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/RegexLexer/Rule
5822	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/RegexLexer/State
8045	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/RegexLexer/StateDSL
36645	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/RegexLexer
5013	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Token/Tokens
13192	/home/campbjos/.gem/ruby/doc/rouge-1.10.1/ri/Rouge/Token
